open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,timestamp
1751576400000,109947.1,110000.0,109687.59,109788.0,261.66349,1751580000000,28731455.6605773,64630,2025-07-03 21:00:00+00:00
1751580000000,109787.99,109874.69,109650.94,109699.17,195.2012,1751583600000,21421856.2676948,44783,2025-07-03 22:00:00+00:00
1751583600000,109699.17,109820.0,109510.0,109584.78,261.97178,1751587200000,28714298.6232666,33695,2025-07-03 23:00:00+00:00
1751587200000,109584.77,109708.04,109384.38,109478.94,234.7478,1751590800000,25721883.1984547,58519,2025-07-04 00:00:00+00:00
1751590800000,109478.94,109767.59,109445.86,109500.01,208.55945,1751594400000,22854639.1875841,65321,2025-07-04 01:00:00+00:00
1751594400000,109500.01,109500.01,109103.71,109180.54,302.6227,1751598000000,33068120.3862703,74007,2025-07-04 02:00:00+00:00
1751598000000,109180.54,109373.08,109119.23,109235.57,256.79241,1751601600000,28051868.9710475,46025,2025-07-04 03:00:00+00:00
1751601600000,109235.58,109329.6,108950.0,108982.59,364.1263,1751605200000,39731051.9473366,52009,2025-07-04 04:00:00+00:00
1751605200000,108982.59,109204.08,108921.0,109012.0,345.38756,1751608800000,37671554.0622516,74513,2025-07-04 05:00:00+00:00
1751608800000,109012.0,109028.98,108804.0,109025.99,279.91071,1751612400000,30488357.5133218,56695,2025-07-04 06:00:00+00:00
1751612400000,109026.0,109144.33,108700.0,108700.0,619.63648,1751616000000,67440821.5396471,83370,2025-07-04 07:00:00+00:00
1751616000000,108700.0,108892.0,108518.83,108763.28,397.51798,1751619600000,43217995.0425172,69730,2025-07-04 08:00:00+00:00
1751619600000,108763.29,109070.0,108763.28,108997.59,290.69348,1751623200000,31669645.1660973,59313,2025-07-04 09:00:00+00:00
1751623200000,108997.6,109067.06,108865.38,108899.74,212.83251,1751626800000,23195292.3218888,41594,2025-07-04 10:00:00+00:00
1751626800000,108899.73,109111.0,108856.0,108888.0,185.34724,1751630400000,20203308.4712835,43388,2025-07-04 11:00:00+00:00
1751630400000,108888.0,108978.64,108611.53,108731.79,244.5987,1751634000000,26614198.1452123,56038,2025-07-04 12:00:00+00:00
